"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Namibia","NAM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","3.66572616781025","16.9793077492652","13.3249019060428","12.7347557716885","23.9358522602813","10.0829328723427","9.39994796598818","20.1526012665392","15.072652937011","6.38836083564102","5.98689912825148","10.2680891919767","10.3619466572142","20.4590931293184","6.68150784291885","15.1761803358905","7.11317082800731","8.26955483499275","6.78525613443288","11.2811266523565","11.2037643562035","10.0036016879863","1.27110787199547","2.04025280317994","5.59808158452238","9.40658581294605","9.28643429422758","10.961412407556","6.9454042890454","3.72589849891101","3.81487636243496","11.2603084734349","4.03979089350075","8.23489179866652","3.86457435077661","7.96867201225912","9.91903698902131","4.42848894081101","0.926315844160413","4.63153061468802","1.5343303300027","6.44785295155228","6.41362439275798","",
"New Caledonia","NCL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","7.00814312701958","4.02240593803353","4.76026105743547","11.0013057010506","11.3186488741954","7.51288431119355","7.76408639643265","6.56497740877913","12.6282710252818","7.11222400199252","6.54188132726345","5.86721749013752","-15.5109035148939","35.0575533015735","12.5988724107745","13.7443497017528","9.84347140748601","7.7690659440059","8.8396721995661","5.65058435591426","9.42290066822056","1.70288484767185","2.55924022822714","1.71843193952834","-4.63560393144327","3.6304090564724","2.84171596705872","2.71528286934424","2.89169371447238","1.33153100869157","1.42227810664085","2.05845624685195","12.8312132358374","6.11501690527531","5.96172044816086","","","","","","","","","","","","","","","","","","-0.77442780779991","2.43407708116916","0.430124980373847","4.82764312949604","3.84571494150525","","",
"Niger","NER","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.39385058695636","-0.842792525276892","0.761495904288267","-0.719001723465794","8.07681787435163","4.95788513775463","-5.21907509579771","-3.4198142218173","8.44311238449514","7.13664380039545","0.599832909912507","3.36117736823691","35.8375042561604","7.64725898697904","-6.39280247970663","12.4163541216953","15.7477949925742","11.2113515016096","4.58651993689902","21.0948215766415","11.4999913527617","10.0000183961739","7.79998461098248","11.7174933871685","-5.90018028297776","-4.20027868322546","1.68456342698153","-5.29999776973312","1.39998635545074","39.3599542768174","-2.64074327848432","-5.20193713950451","-3.86881350357649","22.2143675430414","4.24946132149574","6.96863494436168","6.99168132354842","6.07816268572259","0.37974663716507","3.17839370074471","5.01252093260362","2.57230192526417","-0.188481380924046","0.386942028282064","8.58488444144687","1.49619758117663","7.03666107458216","10.1291157206231","4.19005999795191","3.47504301438173","3.97160518256159","5.30833937178907","-0.369174082139452","-0.40567684540504","2.249426436212","1.79272146557585","0.368276728970102","2.40368624331715","-0.0243827627404585","1.16297974177712","3.11864597184903","4.01899997944746","3.38791792310056","",
"Nigeria","NGA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.25716915400712","5.56530090015399","-3.09475245043559","2.42780898472419","0.864444953374829","13.1928714891662","-3.00670539435013","1.22054696940619","2.70630699368648","51.2784813315754","1.34803424937029","2.89286810574893","5.34683656411752","43.9463679229523","23.5007902619413","14.3531853680082","10.7137537864287","13.9147450209547","11.4887631446863","12.4196622417449","219.002843997422","14.802551915567","19.5689498879398","5.65366409471567","6.92776915568827","5.41545258428278","19.6694755984806","20.1771261186241","28.9696733926063","6.66894186986168","18.8639068014772","46.7523553581667","41.639058719839","43.2964642936651","75.4016531897357","26.4910898564523","5.05534593106086","6.00934430361066","13.4305716350796","22.6737374008784","10.0764772448642","21.1090500029288","9.80432377665896","22.3683414748423","19.8584947707524","23.8643811265432","7.09973099343016","7.9213872023645","0.686098874594009","16.342766325307","9.77845809675884","9.94763670635021","4.96474571561274","4.66262291733076","2.86366512298943","9.54367006412473","11.1189180817699","10.2284850865888","10.384779195217","7.84914204720589","10.1310336867347","11.3113349413983","12.6218692275514","",
"Nicaragua","NIC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-0.0473704865959803","-0.535467332067512","-0.408188198436292","4.52064235997096","0.840469556147781","3.66106680456524","1.26633766945294","4.48995933074603","1.17181025802671","2.43873520154077","3.03165698893272","4.2507346078021","16.6642083456955","21.7912860751004","4.73203356391755","10.4340024668453","11.8524710366931","3.77126646220695","31.6584809381426","36.9786279956529","11.7211186604511","16.7457158915983","11.0019874269431","38.9619986631186","167.188970705237","281.46019588996","523.080952296512","13611.6348185375","4711.1695519693","5016.10794966853","4523.63188320193","23.6653119189304","20.3916252341633","133.704797447439","13.3926837744126","9.60681288753851","9.77799319077701","14.0284877552653","9.22623262288718","8.56622835977541","7.24150933984416","3.2483787442209","5.33107719750952","9.05090240497574","9.8670941490748","7.86791204769719","9.67486185633058","16.1992534629853","6.03484299071889","6.13837855596503","10.2142805344967","6.24324468031767","4.35018051670501","8.39196021308561","7.58928670486381","4.59008266954466","4.12270412733761","2.65847892308047","5.3954978400473","5.39260941499944","3.54283387393042","8.77765225788374","10.6686540407565","",
"Netherlands","NLD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","5.26405818110027","0.758713635655269","4.69947032510171","8.67798875287136","3.37180022366432","5.98328850962173","4.20761867643829","4.19666244387709","6.40997200954247","5.64489644330605","8.79002977319404","8.16162066320365","8.48100107035738","12.8956525051416","8.09538761783624","8.99323645574216","5.3446527569541","5.33488852781443","4.77105966501061","6.2253721238593","6.39009180782497","4.62365582917046","1.3890719517146","2.30710875329765","0.865883399038324","0.211700333145743","-1.04763464390855","0.819637873624686","1.34806864251394","1.55975131522088","3.11704982012309","2.4957402786842","1.59750899832183","2.06273333126248","2.06462364823628","1.16576481634854","2.69189094787261","2.06751622126389","1.29981286933396","3.27013375083118","4.37499191435413","3.87769335501125","2.28608674769211","1.19744967134802","1.97959024518013","2.57662102738342","2.0494274704842","2.41226622140465","0.437660479367196","0.710272896566892","0.242655794971853","1.32912975468633","1.1449273315191","0.344077998493205","0.888432968331628","0.565543724908352","1.4393271596339","2.53340287057884","3.02788368438249","2.3557302816255","2.74734323804928","6.15557492580412","7.343742684744","",
"Norway","NOR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.64762523922111","4.76642231309322","3.39269846345005","4.72213271659254","4.7746348554103","3.97708171789439","2.96497542592881","4.42387685275621","4.19553762192982","12.8745692234421","6.38311475726425","5.51748973687425","8.68456500073631","11.3720422702008","8.88515437426281","7.84057449369323","8.16973427701291","6.2604949104083","5.70260051363493","13.1264999792218","12.879146874514","10.5099726139037","6.96215826330841","6.21006186599382","5.19792264477363","-0.550799470861293","7.2212546815901","4.86846058528249","5.61226799271172","3.81157220338331","2.21180066239859","-0.639759770603149","2.29292031803006","-0.15599774778363","3.06146949563878","4.2614956184686","2.7857106919765","-0.692592276644049","6.62302293772699","15.3333099619942","1.71264025643715","-1.52020671606276","2.86082328613723","5.85020582146653","8.76300414146252","8.73218824235802","3.07766200410229","10.5663830343854","-5.11594400838129","5.95536133797087","6.67279000191441","3.35308930089886","2.5532389173337","0.258332848947191","-2.80446812171388","-1.59809716352439","4.08094934122931","6.74295724699287","-0.548467415755809","-2.51726059053333","20.2134754838135","28.1618243830717","-10.6191584030873","",
"Nepal","NPL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.68799998999224","5.89709100396981","3.56992506389362","1.19471968093239","12.8851939564194","15.2188135078087","-5.66766503519297","11.0658262037731","6.56383107945592","7.04833083717027","3.17217614161606","12.5026833431901","-3.39730559511024","20.8256695328731","27.5227469848097","0.544042340123042","-3.56482156431689","9.37120691339739","9.97836342640623","7.60954655227242","7.93735640756323","9.34740967374591","12.2886910970154","6.37794997349069","11.4218327560807","14.3925700792006","12.6968018676643","11.8153101962302","11.2583729111903","10.7158851532271","12.5446382094284","18.4890946304574","10.7749092715904","4.81598620107833","6.30086155027618","7.82303556124735","7.2790929776352","4.10785067628581","8.88704742573556","4.47243371871953","11.0171482958921","3.93485789816799","3.07030496732148","4.16642715074835","6.11939040793636","7.36003927902544","7.60328894061151","5.61985452382142","15.9083302102455","15.1469324490072","26.3973066649675","7.7411500296797","7.08265099891379","8.03536619587905","4.40904543328786","7.15033478751282","8.26141254915089","4.3558584680418","4.69115593292496","3.21740233241114","6.76271216331268","8.24119195323605","5.41614518486134","",
"Nauru","NRU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.14286073912034","6.52173562058233","8.16326580881083","14.6226405390999","16.8724319724951","11.9718288943433","13.5220125448975","8.03324322683608","8.71794652777136","10.8490566568506","8.72340463880981","10.763208429166","11.1307419049495","3.97456363165102","6.57492344872388","8.46484893714745","9.25925908812432","7.1428566705312","7.57062199462362","12.6000008436331","14.4164590892342","18.6239090610103","11.1110758730179","-3.5678536250408","1.76808993287383","4.05426285270553","6.12224108311705","3.93361232629911","6.72821877248472","5.56672031858585","5.38909552012883","5.88506050010447","5.61347164645613","5.6294038488258","-6.64472720910587","-9.99620112441151","-4.4409615202524","20.3077706451703","51.4150179185101","-9.85579007730527","7.45389470490414","17.5446496245365","-9.19198932147347","0.427698869811181","-8.18935000109762","26.2510936824673","14.9235600448444","18.4724386773845","-4.72850619813472","4.33105392665381","18.0815764631453","-10.8014231608239","5.37381833304376","",
"New Zealand","NZL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.212462103298307","4.51697975882783","2.95556219747486","3.26532605688483","1.8591513315108","-2.39768040307999","8.70035317942425","5.80988588925733","0.925706681679401","13.3055904237269","13.8802685774048","9.24358921672727","8.42515743322056","3.66618975233403","14.6259069090115","21.4918702352233","16.6141008823009","12.9815367476417","14.2253137676946","14.9044106798456","16.3473024112433","12.0854104290169","7.72549325901899","7.79879139758481","13.6342131903002","16.9483353075472","11.4701482050531","7.90848888018445","5.63955099509199","2.42360298081108","0.890259839383205","2.00148548417039","1.47921607543869","1.90731494852355","1.43061314529479","1.39407013118394","1.5619275338703","1.05051916353243","0.586374712045028","2.88433930020895","3.860915720368","0.2980563329034","2.06841724107821","2.75872189971244","2.00026845094881","2.70983434239326","5.31623899608735","2.73752516653451","2.64088765137211","3.15959278016349","2.46773450113406","-0.189641681425684","4.1610248197395","0.481109438978876","1.44403850036466","2.41043257431994","3.61693254394582","1.7531271050093","3.08556630950096","1.95515165378657","4.57816245517681","5.58708755877011","4.75854916721366","",
"OECD members","OED","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.22196795615888","4.19957756961354","3.39269846345005","4.64242655848656","4.11785566096488","4.92090461079211","3.24776256800851","4.23662923575195","4.82678269131655","6.86503492441047","7.17883961908063","7.18825188402374","9.92880660941735","15.94510909994","14.5124020104256","14.0198687822264","11.4186605819591","9.23468239224434","10.0700506013902","13.1264999792218","11.5692627872042","10.5099726139037","8.1953419424454","7.07327478256023","5.50414182296473","5.23941496295419","5.44054902900768","6.57120635454622","6.19738799959993","6.09458983592408","7.91405877661215","4.83922019842132","4.85649706601522","3.5424254457424","4.5633501290565","3.93166701437945","2.76990560782146","2.86938731026294","2.05581175615057","3.14175617571788","3.38765923259835","2.89700538920623","2.6239339665235","3.04306867265635","2.77225765626199","2.84398835121183","3.0220037134952","3.19958985453628","1.77388034990435","1.21932092930813","1.99591508916262","1.83393192513095","1.70288157357541","1.36214927755531","1.31357279885778","0.968898411539399","1.7805030671733","1.8948309379242","2.23576980098328","1.83958203863173","2.76592557001649","6.50717150976458","6.00873959915159","",
"Oman","OMN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.00213410953609","2.60017386979384","1.85247784939666","3.19390148594043","-99.9998981937487","1.78241709916608","-3.54261678491228","11.5165806535114","1.11297596026634","-6.22950123380438","16.0920634078247","2.48097456677132","40.3094896084054","200.986380572789","2.37423396230683","1.30002079618959","6.00009609147114","3.80228395542908","30.5822734635355","51.1050335215514","3.67986010631085","-6.72021067534806","-9.9990244231446","-4.71829853458684","-0.512003458213925","-20.6347047658614","11.1778505668217","1.31896903735725","-2.74846726711075E-07","42.2045633705216","-8.50226815959489","1.27341918830371","-5.38734813546758","-0.451589791131724","1.75870855197356","7.41278125211353","-2.23414569391046","-11.0016868259248","10.8178845984051","17.5450242892462","-4.64092904518107","4.69302270866596","9.63837179762082","12.496505503059","21.7335605056957","14.5637976064378","8.05872640599689","32.649751638965","-25.042152466224","14.3749912143336","15.884491777402","3.60643426874947","-2.22041185302194","1.75729954907395","-19.1464725188166","-9.13627527605452","7.29794329780007","11.7322946084517","-2.66623355343535","-10.7835605977296","12.1410502759484","16.9897185502658","-4.05592540343423","",
